date,value
2002-07-12,28.6000003814697
2002-07-15,28.25
2002-07-16,27.5499992370605
2002-07-17,28.25
2002-07-18,27.7000007629395
2002-07-19,26.5200004577637
2002-07-22,25.6599998474121
2002-07-23,24.7999992370605
2002-07-24,26.5300006866455
2002-07-25,26.6499996185303
2002-07-26,27.7999992370605
2002-07-29,30.4500007629395
2002-07-30,31.6000003814697
2002-07-31,32.2000007629395
2002-08-01,31.3999996185303
2002-08-02,29.5
2002-08-05,28.2999992370605
2002-08-06,29.6499996185303
2002-08-07,30.75
2002-08-08,31.9500007629395
2002-08-09,32.4000015258789
2002-08-12,32.25
2002-08-13,30.9500007629395
2002-08-14,31.8999996185303
2002-08-15,32.2900009155273
2002-08-16,31.5499992370605
2002-08-19,32.8899993896484
2002-08-20,32.25
2002-08-21,32.2999992370605
2002-08-22,32.7000007629395
2002-08-23,32.25
2002-08-26,32.0699996948242
2002-08-27,31.9500007629395
2002-08-28,31.2999992370605
2002-08-29,30.3500003814697
2002-08-30,30.1499996185303
2002-09-03,28.4599990844727
2002-09-04,28.7000007629395
2002-09-05,28
2002-09-06,28.2999992370605
2002-09-09,28.7800006866455
2002-09-10,29.0799999237061
2002-09-11,29
2002-09-12,28
2002-09-13,27.0499992370605
2002-09-16,27.8999996185303
2002-09-17,27.7000007629395
2002-09-18,27.3500003814697
2002-09-19,26.5499992370605
2002-09-20,26.75
2002-09-23,26.3999996185303
2002-09-24,25.8999996185303
2002-09-25,27
2002-09-26,26.3899993896484
2002-09-27,24.4699993133545
2002-09-30,24.6499996185303
2002-10-01,26.2000007629395
2002-10-02,24.7999992370605
2002-10-03,24.6200008392334
2002-10-04,24.0100002288818
2002-10-07,22.9500007629395
2002-10-08,23.3500003814697
2002-10-09,22
2002-10-10,22.6000003814697
2002-10-11,24.2099990844727
2002-10-14,24.3500003814697
2002-10-15,26.2000007629395
2002-10-16,25.6000003814697
2002-10-17,26.8899993896484
2002-10-18,26.6499996185303
2002-10-21,27.1499996185303
2002-10-22,27.0699996948242
2002-10-23,26.8999996185303
2002-10-24,26
2002-10-25,26.2399997711182
2002-10-28,26.25
2002-10-29,25.8500003814697
2002-10-30,25.1499996185303
2002-10-31,25.25
2002-11-01,26
2002-11-04,26.5
2002-11-05,26.5
2002-11-06,26.6000003814697
2002-11-07,26.1100006103516
2002-11-08,25.1000003814697
2002-11-11,24.2099990844727
2002-11-12,23.8500003814697
2002-11-13,24.0900001525879
2002-11-14,24.5
2002-11-15,23.8600006103516
2002-11-18,23.6000003814697
2002-11-19,23.8999996185303
2002-11-20,24.7999992370605
2002-11-21,26.8500003814697
2002-11-22,26.4500007629395
2002-11-25,26.7999992370605
2002-11-26,26.3500003814697
2002-11-27,27.1499996185303
2002-11-29,27.1200008392334
2002-12-02,27.2000007629395
2002-12-03,26.75
2002-12-04,26.5200004577637
2002-12-05,25.7999992370605
2002-12-06,26.0499992370605
2002-12-09,25.5
2002-12-10,25.9300003051758
2002-12-11,26.1399993896484
2002-12-12,25.8999996185303
2002-12-13,25.5
2002-12-16,26.4300003051758
2002-12-17,26
2002-12-18,25.6599998474121
2002-12-19,25.3999996185303
2002-12-20,25.9500007629395
2002-12-23,25.7299995422363
2002-12-24,25.3299999237061
2002-12-26,25.2999992370605
2002-12-27,24.7000007629395
2002-12-30,24.5
2002-12-31,24.3500003814697
2003-01-02,25.4799995422363
2003-01-03,25.3999996185303
2003-01-06,26.0499992370605
2003-01-07,25.8999996185303
2003-01-08,25.5
2003-01-09,25.8999996185303
2003-01-10,25.6499996185303
2003-01-13,25.6399993896484
2003-01-14,25.7099990844727
2003-01-15,25.1900005340576
2003-01-16,25.0300006866455
2003-01-17,24.8799991607666
2003-01-21,24.0599994659424
2003-01-22,23.5499992370605
2003-01-23,23.9500007629395
2003-01-24,23.0599994659424
2003-01-27,23.0499992370605
2003-01-28,23.1499996185303
2003-01-29,23.0300006866455
2003-01-30,22.5499992370605
2003-01-31,23.1399993896484
2003-02-03,23.6499996185303
2003-02-04,23.0499992370605
2003-02-05,23
2003-02-06,22.8899993896484
2003-02-07,22.7000007629395
2003-02-10,22.6299991607666
2003-02-11,22.5
2003-02-12,22.25
2003-02-13,22.1700000762939
2003-02-14,22.4799995422363
2003-02-18,22.9099998474121
2003-02-19,23.3500003814697
2003-02-20,23.3500003814697
2003-02-21,23.7999992370605
2003-02-24,23.4200000762939
2003-02-25,23.9799995422363
2003-02-26,23.3700008392334
2003-02-27,23.8999996185303
2003-02-28,24.0499992370605
2003-03-03,23.8999996185303
2003-03-04,23.3999996185303
2003-03-05,23.7999992370605
2003-03-06,23.9500007629395
2003-03-07,24.2999992370605
2003-03-10,23.6000003814697
2003-03-11,23.3500003814697
2003-03-12,23.7999992370605
2003-03-13,25.2099990844727
2003-03-14,25.6499996185303
2003-03-17,26.2700004577637
2003-03-18,26.3999996185303
2003-03-19,26.9799995422363
2003-03-20,26.8500003814697
2003-03-21,28
2003-03-24,26.7299995422363
2003-03-25,26.9799995422363
2003-03-26,26.6000003814697
2003-03-27,26.4400005340576
2003-03-28,26.0300006866455
2003-03-31,25.5
2003-04-01,26.1299991607666
2003-04-02,27.0499992370605
2003-04-03,27.5499992370605
2003-04-04,27.6299991607666
2003-04-07,27.7600002288818
2003-04-08,28.0599994659424
2003-04-09,27.2999992370605
2003-04-10,27.3799991607666
2003-04-11,27.6499996185303
2003-04-14,27.7600002288818
2003-04-15,28.2999992370605
2003-04-16,27.8299999237061
2003-04-17,28.4899997711182
2003-04-21,28.1599998474121
2003-04-22,28.9899997711182
2003-04-23,29.3899993896484
2003-04-24,29.1000003814697
2003-04-25,29.1100006103516
2003-04-28,29.5200004577637
2003-04-29,29.3999996185303
2003-04-30,29.4500007629395
2003-05-01,29.1000003814697
2003-05-02,29.0799999237061
2003-05-05,28.8299999237061
2003-05-06,29.1200008392334
2003-05-07,28.8500003814697
2003-05-08,28.4699993133545
2003-05-09,29
2003-05-12,28.9699993133545
2003-05-13,28.5499992370605
2003-05-14,28.6100006103516
2003-05-15,28.4799995422363
2003-05-16,27.8500003814697
2003-05-19,27.5499992370605
2003-05-20,27.7299995422363
2003-05-21,27.6000003814697
2003-05-22,27.7299995422363
2003-05-23,27.6399993896484
2003-05-27,28.3099994659424
2003-05-28,28.2700004577637
2003-05-29,28.25
2003-05-30,28.7000007629395
2003-06-02,29
2003-06-03,29.0499992370605
2003-06-04,29.3600006103516
2003-06-05,29.7800006866455
2003-06-06,30.2999992370605
2003-06-09,30.1399993896484
2003-06-10,30.5900001525879
2003-06-11,30.9799995422363
2003-06-12,31.0699996948242
2003-06-13,30.6499996185303
2003-06-16,31.3400001525879
2003-06-17,31.2000007629395
2003-06-18,30.7299995422363
2003-06-19,29.8600006103516
2003-06-20,30.0100002288818
2003-06-23,29.8700008392334
2003-06-24,29.9300003051758
2003-06-25,29.2600002288818
2003-06-26,29.1499996185303
2003-06-27,28.6200008392334
2003-06-30,28.6800003051758
2003-07-01,28.6299991607666
2003-07-02,28.6100006103516
2003-07-03,28.5499992370605
2003-07-07,29.2700004577637
2003-07-08,28.8099994659424
2003-07-09,28.3799991607666
2003-07-10,28.1900005340576
2003-07-11,28.1200008392334
2003-07-14,28.0400009155273
2003-07-15,27.6700000762939
2003-07-16,27.3799991607666
2003-07-17,27.1000003814697
2003-07-18,27.7800006866455
2003-07-21,27.1599998474121
2003-07-22,27.4099998474121
2003-07-23,27.4200000762939
2003-07-24,27.4400005340576
2003-07-25,28.4300003051758
2003-07-28,28.3700008392334
2003-07-29,27.8999996185303
2003-07-30,27.9699993133545
2003-07-31,28.4400005340576
2003-08-01,28.4599990844727
2003-08-04,28.4799995422363
2003-08-05,27.7999992370605
2003-08-06,27.6800003051758
2003-08-07,28.0799999237061
2003-08-08,28.0799999237061
2003-08-11,28.2800006866455
2003-08-12,28.3299999237061
2003-08-13,28.0200004577637
2003-08-14,28.5499992370605
2003-08-15,28.7800006866455
2003-08-18,29.7999992370605
2003-08-19,29.8500003814697
2003-08-20,29.4500007629395
2003-08-21,30.1599998474121
2003-08-22,29.8799991607666
2003-08-25,29.8500003814697
2003-08-26,29.8799991607666
2003-08-27,29.75
2003-08-28,29.6800003051758
2003-08-29,29.5699996948242
2003-09-02,30.4400005340576
2003-09-03,31.1200008392334
2003-09-04,31.3199996948242
2003-09-05,31.0400009155273
2003-09-08,31.3799991607666
2003-09-09,31.1599998474121
2003-09-10,31.0300006866455
2003-09-11,31.4799995422363
2003-09-12,31.5300006866455
2003-09-15,31.3999996185303
2003-09-16,31.9300003051758
2003-09-17,31.7199993133545
2003-09-18,32.1100006103516
2003-09-19,31.9300003051758
2003-09-22,31.3999996185303
2003-09-23,31.5599994659424
2003-09-24,30.8099994659424
2003-09-25,30.3799991607666
2003-09-26,29.8700008392334
2003-09-29,30.3700008392334
2003-09-30,29.8099994659424
2003-10-01,30.6299991607666
2003-10-02,30.75
2003-10-03,30.8199996948242
2003-10-06,30.7900009155273
2003-10-07,30.6499996185303
2003-10-08,30.2000007629395
2003-10-09,30.1299991607666
2003-10-10,29.3199996948242
2003-10-13,28.9300003051758
2003-10-14,29.2900009155273
2003-10-15,28.8500003814697
2003-10-16,29.0200004577637
2003-10-17,28.5499992370605
2003-10-20,28.7800006866455
2003-10-21,28.8799991607666
2003-10-22,28.3500003814697
2003-10-23,28.3899993896484
2003-10-24,28.2999992370605
2003-10-27,28.2199993133545
2003-10-28,28.5200004577637
2003-10-29,28.8299999237061
2003-10-30,28.8799991607666
2003-10-31,29.0100002288818
2003-11-03,28.7999992370605
2003-11-04,28.6599998474121
2003-11-05,28.4300003051758
2003-11-06,28.4400005340576
2003-11-07,28.1200008392334
2003-11-10,28.1700000762939
2003-11-11,28.1100006103516
2003-11-12,28.7000007629395
2003-11-13,28.3400001525879
2003-11-14,27.8799991607666
2003-11-17,27.8099994659424
2003-11-18,28.4400005340576
2003-11-19,29.4699993133545
2003-11-20,28.9500007629395
2003-11-21,28.5599994659424
2003-11-24,28.75
2003-11-25,28.9099998474121
2003-11-26,28.7700004577637
2003-11-28,28.6700000762939
2003-12-01,29.0300006866455
2003-12-02,29.4799995422363
2003-12-03,29.5200004577637
2003-12-04,29.1499996185303
2003-12-05,29.1000003814697
2003-12-08,29.3700008392334
2003-12-09,29.5599994659424
2003-12-10,29.7199993133545
2003-12-11,30.3999996185303
2003-12-12,30.1100006103516
2003-12-15,30.3299999237061
2003-12-16,30.6499996185303
2003-12-17,30.7299995422363
2003-12-18,30.8500003814697
2003-12-19,30.8899993896484
2003-12-22,31
2003-12-23,31.1000003814697
2003-12-24,30.8999996185303
2003-12-26,30.7199993133545
2003-12-29,30.8299999237061
2003-12-30,30.7199993133545
2003-12-31,30.9799995422363
2004-01-02,31.1200008392334
2004-01-05,31.5799999237061
2004-01-06,31.3700008392334
2004-01-07,31.6800003051758
2004-01-08,32.25
2004-01-09,31.7999992370605
2004-01-12,32.0900001525879
2004-01-13,31.6100006103516
2004-01-14,32
2004-01-15,32
2004-01-16,33.3499984741211
2004-01-20,33.3600006103516
2004-01-21,33.8499984741211
2004-01-22,33.5200004577637
2004-01-23,33.2099990844727
2004-01-26,34.1399993896484
2004-01-27,34.189998626709
2004-01-28,33.7599983215332
2004-01-29,34.0299987792969
2004-01-30,33.6300010681152
2004-02-02,33.6300010681152
2004-02-03,33.2099990844727
2004-02-04,33.1800003051758
2004-02-05,33.5200004577637
2004-02-06,33.1800003051758
2004-02-09,32.8899993896484
2004-02-10,32.5
2004-02-11,33.0800018310547
2004-02-12,32.8600006103516
2004-02-13,32.7200012207031
2004-02-17,33.0499992370605
2004-02-18,32.75
2004-02-19,32.5999984741211
2004-02-20,32.7000007629395
2004-02-23,33.4199981689453
2004-02-24,33.2799987792969
2004-02-25,32.9700012207031
2004-02-26,32.6699981689453
2004-02-27,32.5200004577637
2004-03-01,32.7900009155273
2004-03-02,32.4900016784668
2004-03-03,32.8499984741211
2004-03-04,32.9000015258789
2004-03-05,32.7700004577637
2004-03-08,31.8299999237061
2004-03-09,31.5599994659424
2004-03-10,31.1000003814697
2004-03-11,30.4200000762939
2004-03-12,30.6000003814697
2004-03-15,30.2999992370605
2004-03-16,30.5
2004-03-17,30.7600002288818
2004-03-18,30.7199993133545
2004-03-19,30.1399993896484
2004-03-22,29.4099998474121
2004-03-23,29.2000007629395
2004-03-24,29.1800003051758
2004-03-25,29.7000007629395
2004-03-26,30.1000003814697
2004-03-29,30.4799995422363
2004-03-30,30.6900005340576
2004-03-31,30.5200004577637
2004-04-01,30.6200008392334
2004-04-02,31.0599994659424
2004-04-05,31.5799999237061
2004-04-06,31.5200004577637
2004-04-07,31.3999996185303
2004-04-08,31.4099998474121
2004-04-12,31.6200008392334
2004-04-13,31
2004-04-14,30.4799995422363
2004-04-15,30.7600002288818
2004-04-16,31.2299995422363
2004-04-19,31.1000003814697
2004-04-20,30.4699993133545
2004-04-21,30.7000007629395
2004-04-22,30.8500003814697
2004-04-23,30.6900005340576
2004-04-26,30.75
2004-04-27,30.5499992370605
2004-04-28,30.0200004577637
2004-04-29,30.0499992370605
2004-04-30,29.9500007629395
2004-05-03,30.2999992370605
2004-05-04,30.4400005340576
2004-05-05,30.4899997711182
2004-05-06,30.4699993133545
2004-05-07,30
2004-05-10,30.0300006866455
2004-05-11,30.25
2004-05-12,30.3999996185303
2004-05-13,30.3500003814697
2004-05-14,30.1599998474121
2004-05-17,29.9699993133545
2004-05-18,30.4300003051758
2004-05-19,30.25
2004-05-20,30.2299995422363
2004-05-21,30.6499996185303
2004-05-24,30.7800006866455
2004-05-25,31.2099990844727
2004-05-26,31.2900009155273
2004-05-27,31.2600002288818
2004-05-28,31.1200008392334
2004-06-01,31.0400009155273
2004-06-02,31.1000003814697
2004-06-03,31
2004-06-04,31.2299995422363
2004-06-07,31.6800003051758
2004-06-08,31.4699993133545
2004-06-09,31.1800003051758
2004-06-10,31.4899997711182
2004-06-14,31.5699996948242
2004-06-15,31.8099994659424
2004-06-16,32.1100006103516
2004-06-17,32.3600006103516
2004-06-18,32.5800018310547
2004-06-21,32.5999984741211
2004-06-22,32.8499984741211
2004-06-23,33.4199981689453
2004-06-24,33.2700004577637
2004-06-25,32.1800003051758
2004-06-28,32.310001373291
2004-06-29,32.3300018310547
2004-06-30,32.4000015258789
2004-07-01,32.0099983215332
2004-07-02,31.6700000762939
2004-07-06,31.8299999237061
2004-07-07,32.0200004577637
2004-07-08,31.7000007629395
2004-07-09,32.1699981689453
2004-07-12,32.5999984741211
2004-07-13,32.8400001525879
2004-07-14,33.1300010681152
2004-07-15,33.3699989318848
2004-07-16,33.0900001525879
2004-07-19,33.2299995422363
2004-07-20,33.2099990844727
2004-07-21,32.5999984741211
2004-07-22,32.8800010681152
2004-07-23,32.5200004577637
2004-07-26,32.310001373291
2004-07-27,32.7999992370605
2004-07-28,33.2900009155273
2004-07-29,33.2099990844727
2004-07-30,33.25
2004-08-02,33.2599983215332
2004-08-03,32.8699989318848
2004-08-04,32.8800010681152
2004-08-05,32.2200012207031
2004-08-06,31.5200004577637
2004-08-09,31.8500003814697
2004-08-10,32.0900001525879
2004-08-11,32.2000007629395
2004-08-12,31.6100006103516
2004-08-13,31.8899993896484
2004-08-16,32.2999992370605
2004-08-17,32.1399993896484
2004-08-18,32.7799987792969
2004-08-19,32.7099990844727
2004-08-20,32.6500015258789
2004-08-23,32.5099983215332
2004-08-24,32.6300010681152
2004-08-25,32.7900009155273
2004-08-26,32.7900009155273
2004-08-27,32.7700004577637
2004-08-30,32.5699996948242
2004-08-31,32.7900009155273
2004-09-01,32.8800010681152
2004-09-02,33.1300010681152
2004-09-03,32.8400001525879
2004-09-07,33.3400001525879
2004-09-08,33.6599998474121
2004-09-09,33.8600006103516
2004-09-10,33.8800010681152
2004-09-13,33.75
2004-09-14,33.8199996948242
2004-09-15,33.5299987792969
2004-09-16,33.5299987792969
2004-09-17,34.2200012207031
2004-09-20,34.2099990844727
2004-09-21,34.4599990844727
2004-09-22,33.9300003051758
2004-09-23,33.4199981689453
2004-09-24,33.4099998474121
2004-09-27,33.1199989318848
2004-09-28,33.310001373291
2004-09-29,33.4500007629395
2004-09-30,33.5800018310547
2004-10-01,33.9700012207031
2004-10-04,34.1199989318848
2004-10-05,34.0499992370605
2004-10-06,34.3800010681152
2004-10-07,33.9500007629395
2004-10-08,33.7400016784668
2004-10-11,34
2004-10-12,34.0200004577637
2004-10-13,33.7099990844727
2004-10-14,33.4599990844727
2004-10-15,33.5499992370605
2004-10-18,33.8899993896484
2004-10-19,33.4300003051758
2004-10-20,33.2200012207031
2004-10-21,33.3699989318848
2004-10-22,32.9500007629395
2004-10-25,32.9000015258789
2004-10-26,33.6300010681152
2004-10-27,33.9500007629395
2004-10-28,34.0299987792969
2004-10-29,34.1199989318848
2004-11-01,34.0499992370605
2004-11-02,34.0499992370605
2004-11-03,34.3300018310547
2004-11-04,35.0900001525879
2004-11-05,35.189998626709
2004-11-08,35.1199989318848
2004-11-09,35.4199981689453
2004-11-10,35.3199996948242
2004-11-11,35.7999992370605
2004-11-12,36.25
2004-11-15,36.0999984741211
2004-11-16,36.0999984741211
2004-11-17,36.3499984741211
2004-11-18,36.8300018310547
2004-11-19,36.2700004577637
2004-11-22,36.0900001525879
2004-11-23,35.810001373291
2004-11-24,35.6399993896484
2004-11-26,35.439998626709
2004-11-29,35.2999992370605
2004-11-30,35.3600006103516
2004-12-01,36.0200004577637
2004-12-02,35.939998626709
2004-12-03,35.8300018310547
2004-12-06,35.6699981689453
2004-12-07,35.310001373291
2004-12-08,35.7099990844727
2004-12-09,36.0200004577637
2004-12-10,36.689998626709
2004-12-13,37.4799995422363
2004-12-14,37.3800010681152
2004-12-15,37.3899993896484
2004-12-16,37.1100006103516
2004-12-17,36.75
2004-12-20,37.1100006103516
2004-12-21,37.1699981689453
2004-12-22,36.8400001525879
2004-12-23,36.7700004577637
2004-12-27,36.5699996948242
2004-12-28,36.689998626709
2004-12-29,36.560001373291
2004-12-30,36.5999984741211
2004-12-31,36.5
2005-01-03,36.5900001525879
2005-01-04,36.1500015258789
2005-01-05,35.9300003051758
2005-01-06,36.2200012207031
2005-01-07,36
2005-01-10,35.9099998474121
2005-01-11,35.4000015258789
2005-01-12,35.6800003051758
2005-01-13,35.2299995422363
2005-01-14,35.5200004577637
2005-01-18,35.9599990844727
2005-01-19,35.439998626709
2005-01-20,35.3699989318848
2005-01-21,35.1300010681152
2005-01-24,35.2599983215332
2005-01-25,35.7000007629395
2005-01-26,35.4900016784668
2005-01-27,35.6100006103516
2005-01-28,35.75
2005-01-31,36.1300010681152
2005-02-01,36.2799987792969
2005-02-02,36.25
2005-02-03,36.0699996948242
2005-02-04,36.25
2005-02-07,36.2299995422363
2005-02-08,36.4300003051758
2005-02-09,36.0900001525879
2005-02-10,36.0499992370605
2005-02-11,36.2299995422363
2005-02-14,36.3199996948242
2005-02-15,36.3899993896484
2005-02-16,36.2200012207031
2005-02-17,36.0299987792969
2005-02-18,35.8800010681152
2005-02-22,35.3499984741211
2005-02-23,35.2700004577637
2005-02-24,35.5499992370605
2005-02-25,35.6199989318848
2005-02-28,35.2000007629395
2005-03-01,35.2200012207031
2005-03-02,35.5999984741211
2005-03-03,35.5499992370605
2005-03-04,36.1199989318848
2005-03-07,36.1300010681152
2005-03-08,36.060001373291
2005-03-09,35.7400016784668
2005-03-10,36.1300010681152
2005-03-11,35.8199996948242
2005-03-14,36.2200012207031
2005-03-15,36
2005-03-16,35.6100006103516
2005-03-17,35.3699989318848
2005-03-18,35.8800010681152
2005-03-21,36.0099983215332
2005-03-22,35.5
2005-03-23,35.5
2005-03-24,35.7299995422363
2005-03-28,35.9700012207031
2005-03-29,35.5299987792969
2005-03-30,36.2000007629395
2005-03-31,36.060001373291
2005-04-01,35.4700012207031
2005-04-04,35.2400016784668
2005-04-05,35.5
2005-04-06,35.5
2005-04-07,35.7799987792969
2005-04-08,35.7400016784668
2005-04-11,35.8199996948242
2005-04-12,36.0900001525879
2005-04-13,35.6399993896484
2005-04-14,35.5
2005-04-15,35.75
2005-04-18,36
2005-04-19,36
2005-04-20,35.5200004577637
2005-04-21,36.1199989318848
2005-04-22,36.0999984741211
2005-04-25,36.3800010681152
2005-04-26,36.1800003051758
2005-04-27,36.4000015258789
2005-04-28,35.6699981689453
2005-04-29,36.2000007629395
2005-05-02,36.25
2005-05-03,36.0999984741211
2005-05-04,36.2000007629395
2005-05-05,35.8499984741211
2005-05-06,35.8499984741211
2005-05-09,36.2299995422363
2005-05-10,35.8300018310547
2005-05-11,36.189998626709
2005-05-12,35.8699989318848
2005-05-13,35.7000007629395
2005-05-16,36.2400016784668
2005-05-17,36.4599990844727
2005-05-18,36.9000015258789
2005-05-19,36.9199981689453
2005-05-20,37
2005-05-23,37.1800003051758
2005-05-24,37.0699996948242
2005-05-25,36.8600006103516
2005-05-26,36.939998626709
2005-05-27,36.8800010681152
2005-05-31,36.4799995422363
2005-06-01,36.9300003051758
2005-06-02,36.9000015258789
2005-06-03,36.7000007629395
2005-06-06,36.6100006103516
2005-06-07,36.8400001525879
2005-06-08,36.7999992370605
2005-06-09,36.7900009155273
2005-06-10,36.6300010681152
2005-06-13,36.5499992370605
2005-06-14,36.4099998474121
2005-06-15,36.3199996948242
2005-06-16,36.1100006103516
2005-06-17,36.5
2005-06-20,36.2799987792969
2005-06-21,36.1500015258789
2005-06-22,35.7200012207031
2005-06-23,34.6599998474121
2005-06-24,34.7799987792969
2005-06-27,34.6100006103516
2005-06-28,35.1500015258789
2005-06-29,35
2005-06-30,34.6500015258789
2005-07-01,34.7400016784668
2005-07-05,34.7200012207031
2005-07-06,34.3199996948242
2005-07-07,34.1800003051758
2005-07-08,34.9900016784668
2005-07-11,35.1100006103516
2005-07-12,35.0999984741211
2005-07-13,35.1800003051758
2005-07-14,35.6300010681152
2005-07-15,35.5299987792969
2005-07-18,35.2000007629395
2005-07-19,35.3300018310547
2005-07-20,35.2999992370605
2005-07-21,35
2005-07-22,35.0699996948242
2005-07-25,34.7700004577637
2005-07-26,34.7000007629395
2005-07-27,34.7999992370605
2005-07-28,34.8800010681152
2005-07-29,34.5
2005-08-01,34.25
2005-08-02,34.25
2005-08-03,34.2099990844727
2005-08-04,34.0099983215332
2005-08-05,33.810001373291
2005-08-08,33.7599983215332
2005-08-09,34.1399993896484
2005-08-10,33.8800010681152
2005-08-11,34.5099983215332
2005-08-12,34.25
2005-08-15,34.2099990844727
2005-08-16,33.8800010681152
2005-08-17,34.0999984741211
2005-08-18,33.9900016784668
2005-08-19,33.9500007629395
2005-08-22,33.9700012207031
2005-08-23,33.9700012207031
2005-08-24,33.5400009155273
2005-08-25,33.5
2005-08-26,33.3800010681152
2005-08-29,33.5999984741211
2005-08-30,33.2400016784668
2005-08-31,33.6100006103516
2005-09-01,33.1399993896484
2005-09-02,33.3300018310547
2005-09-06,33.939998626709
2005-09-07,34.0099983215332
2005-09-08,33.8499984741211
2005-09-09,33.9799995422363
2005-09-12,34.4300003051758
2005-09-13,34.2799987792969
2005-09-14,34.0499992370605
2005-09-15,34.3800010681152
2005-09-16,34.4700012207031
2005-09-19,34.0499992370605
2005-09-20,33.8400001525879
2005-09-21,33.5499992370605
2005-09-22,33.2999992370605
2005-09-23,33.4000015258789
2005-09-26,33.2700004577637
2005-09-27,33.6399993896484
2005-09-28,33.4900016784668
2005-09-29,33.6500015258789
2005-09-30,33.6699981689453
2005-10-03,33.2299995422363
2005-10-04,32.8499984741211
2005-10-05,32.6800003051758
2005-10-06,33.5900001525879
2005-10-07,34.2200012207031
2005-10-10,33.9900016784668
2005-10-11,33.7999992370605
2005-10-12,33.7999992370605
2005-10-13,34.0200004577637
2005-10-14,34.3400001525879
2005-10-17,34.0099983215332
2005-10-18,34
2005-10-19,34.4099998474121
2005-10-20,33.8800010681152
2005-10-21,33.7299995422363
2005-10-24,34.1300010681152
2005-10-25,33.9099998474121
2005-10-26,33.7000007629395
2005-10-27,33.5800018310547
2005-10-28,34.0499992370605
2005-10-31,33.9099998474121
2005-11-01,33.5999984741211
2005-11-02,33.810001373291
2005-11-03,33.9799995422363
2005-11-04,34.0200004577637
2005-11-07,34.0200004577637
2005-11-08,33.7599983215332
2005-11-09,33.9199981689453
2005-11-10,34.5
2005-11-11,34.6500015258789
2005-11-14,34.4000015258789
2005-11-15,34.4000015258789
2005-11-16,34.5400009155273
2005-11-17,34.6599998474121
2005-11-18,35.75
2005-11-21,36.2000007629395
2005-11-22,36.060001373291
2005-11-23,35.939998626709
2005-11-25,36.2000007629395
2005-11-28,35.9799995422363
2005-11-29,35.9300003051758
2005-11-30,35.7200012207031
2005-12-01,35.75
2005-12-02,35.5
2005-12-05,35.7700004577637
2005-12-06,35.7999992370605
2005-12-07,35.5699996948242
2005-12-08,35.3499984741211
2005-12-09,35.5299987792969
2005-12-12,35.5499992370605
2005-12-13,35.4700012207031
2005-12-14,35.7700004577637
2005-12-15,36
2005-12-16,36.060001373291
2005-12-19,35.8199996948242
2005-12-20,35.5400009155273
2005-12-21,35.3199996948242
2005-12-22,35.4199981689453
2005-12-23,35.4199981689453
2005-12-27,35.060001373291
2005-12-28,35.1100006103516
2005-12-29,35.189998626709
2005-12-30,35.0499992370605
2006-01-03,35.3699989318848
2006-01-04,35.3199996948242
2006-01-05,35.2299995422363
2006-01-06,35.4700012207031
2006-01-09,35.3800010681152
2006-01-10,35.189998626709
2006-01-11,35.4300003051758
2006-01-12,35
2006-01-13,35.0999984741211
2006-01-17,34.939998626709
2006-01-18,34.8199996948242
2006-01-19,34.6800003051758
2006-01-20,33.3699989318848
2006-01-23,33.2900009155273
2006-01-24,32.9599990844727
2006-01-25,32.7599983215332
2006-01-26,33.0200004577637
2006-01-27,32.9500007629395
2006-01-30,32.9300003051758
2006-01-31,32.75
2006-02-01,33.1399993896484
2006-02-02,32.9000015258789
2006-02-03,32.8499984741211
2006-02-06,32.75
2006-02-07,32.310001373291
2006-02-08,32.7400016784668
2006-02-09,32.9199981689453
2006-02-10,33.2799987792969
2006-02-13,33.25
2006-02-14,33.4599990844727
2006-02-15,33.4599990844727
2006-02-16,33.3499984741211
2006-02-17,33.6100006103516
2006-02-21,33.3600006103516
2006-02-22,33.6399993896484
2006-02-23,33.2599983215332
2006-02-24,33.1399993896484
2006-02-27,33.3199996948242
2006-02-28,32.8699989318848
2006-03-01,32.7599983215332
2006-03-02,32.8499984741211
2006-03-03,33.060001373291
2006-03-06,33.0999984741211
2006-03-07,33.1500015258789
2006-03-08,33.4300003051758
2006-03-09,33.2000007629395
2006-03-10,33.6500015258789
2006-03-13,33.6699981689453
2006-03-14,33.7799987792969
2006-03-15,34.4199981689453
2006-03-16,34.3800010681152
2006-03-17,34.5099983215332
2006-03-20,34.5
2006-03-21,34.3400001525879
2006-03-22,34.5299987792969
2006-03-23,34.1199989318848
2006-03-24,33.9500007629395
2006-03-27,33.7900009155273
2006-03-28,33.5999984741211
2006-03-29,33.9300003051758
2006-03-30,34.6500015258789
2006-03-31,34.7799987792969
2006-04-03,34.689998626709
2006-04-04,34.7000007629395
2006-04-05,34.4199981689453
2006-04-06,34.5099983215332
2006-04-07,34.0299987792969
2006-04-10,33.9199981689453
2006-04-11,34.0499992370605
2006-04-12,34.4599990844727
2006-04-13,33.8899993896484
2006-04-17,33.2900009155273
2006-04-18,33.8699989318848
2006-04-19,33.8899993896484
2006-04-20,34.1199989318848
2006-04-21,33.9700012207031
2006-04-24,33.9300003051758
2006-04-25,33.9700012207031
2006-04-26,34.1300010681152
2006-04-27,34.4300003051758
2006-04-28,34.5900001525879
2006-05-01,34.3899993896484
2006-05-02,34.4799995422363
2006-05-03,34.4000015258789
2006-05-04,34.7999992370605
2006-05-05,35.1599998474121
2006-05-08,35
